Deimon Devil Bats, DEI
QB,Yoichi Hiruma,21,2016,99,99,99,99,99,99,99,0.5,5
S,Yoichi Hiruma,21,2016,99,99,99,99,99,99,99,0.5,5
RB,C.J. Anderson,27,2013,81,87,86,86,89,77,1.8,1
RB,Cameron Artis-Payne,28,2015,69,53,85,79,88,69,0.6,4
RB,Elijah Hood,22,2017,60,57,88,83,87,58,0.5,1
RB,Christian McCaffrey,22,2017,87,77,91,54,91,83,4.3,4
RB,Fozzy Whittaker,29,2012,70,72,88,56,88,75,1.3,2
WR,Chris Manhertz,26,2014,66,68,88,74,78,59,0.6,1
WR,Greg Olsen,33,2007,92,98,98,97,84,66,8.6,2
WR,Ian Thomas,22,2018,70,54,87,79,83,56,0.8,4
WR,Damiere Byrd,25,2016,72,73,91,76,96,79,0.6,1
WR,Devin Funchess,24,2015,82,88,84,88,89,71,1.4,4
WR,D.J. Moore,21,2018,77,62,94,84,92,84,2.8,4
WR,Fred Ross,23,2017,70,70,70,70,70,70,0.4,1
WR,Curtis Samuel,22,2017,74,73,89,81,95,78,1.6,4
WR,Torrey Smith,29,2011,78,86,95,85,89,77,5.0,3
WR,Jarius Wright,29,2012,76,82,94,82,91,85,2.5,3
END_PLAYERS
Tampa Bay Buccaneers, TB
OL,Evan Smith,32,2009,73,76,83,85,80,73,2.0,2
CB,Amari Coleman,22,2018,65,65,65,65,65,65,0.5,1
CB,Carlton Davis,22,2018,71,63,92,73,88,60,1.1,4
CB,Javien Elliott,25,2016,69,62,89,77,86,64,0.6,1
CB,Vernon Hargreaves,23,2016,77,71,90,91,94,77,3.5,4
CB,Ryan Smith,25,2016,73,72,89,69,90,61,0.7,4
CB,M.J. Stewart,23,2018,65,65,65,65,65,65,1.3,4
S,Chris Conte,29,2011,73,82,85,65,86,82,1.5,4
S,Justin Evans,23,2017,71,66,92,75,87,66,1.3,4
CB,Maurice Fleming,25,2017,70,70,70,70,70,70,0.5,2
CB,Brent Grimes,35,2007,86,90,92,59,87,90,7.0,1
S,Isaiah Johnson,26,2015,65,56,87,69,81,56,0.5,2
S,Jordan Whitehead,21,2018,68,58,92,67,86,58,0.8,4
CB,Marcus Williams,27,2014,84,83,93,70,87,83,1.6,4
DL,Will Clarke,27,2014,71,68,80,87,72,76,0.8,1
DL,Vinny Curry,30,2012,83,83,82,81,84,83,7.7,3
DL,William Gholston,27,2013,75,81,75,77,75,81,5.5,5
DL,Carl Nassib,25,2016,74,75,78,76,82,75,0.9,4
DL,Jason Pierre-Paul,29,2010,84,82,92,85,76,82,15.5,4
DL,Noah Spence,24,2016,78,75,82,80,67,75,1.5,4
DL,Beau Allen,27,2014,75,81,72,88,75,81,5.0,3
DL,Gerald McCoy,30,2010,90,89,90,92,86,89,15.9,6
DL,Stevie Tu'ikolovatu,27,2017,72,57,77,93,77,57,0.6,4
DL,Mitch Unrein,31,2011,80,86,77,84,85,86,3.5,3
DL,Vita Vea,23,2018,79,62,82,97,83,62,3.7,4
DL,Jerel Worthy,28,2012,69,68,70,83,64,82,0.7,1
K,Chandler Catanzaro,27,2014,77,57,82,95,83,63,3.3,3
LB,Jack Cichy,22,2018,69,54,87,82,75,62,0.7,4
LB,Lavonte David,28,2012,95,92,97,93,88,85,10.1,5
LB,Cameron Lynch,25,2015,66,59,89,76,69,68,0.7,1
LB,Adarius Taylor,28,2014,71,73,86,86,80,78,1.0,1
OL,Garrison Sanborn,33,2009,42,64,65,64,67,77,1.0,1
OL,Alex Cappa,23,2018,68,56,90,82,76,73,0.8,4
OL,Ryan Jensen,27,2013,78,85,82,90,80,77,10.5,4
OL,Mike Liedtke,26,2017,67,50,82,86,78,70,0.5,2
OL,Ali Marpet,25,2015,81,87,82,88,83,79,0.9,4
OL,Kwon Alexander,24,2015,80,87,88,81,68,78,0.7,4
OL,Caleb Benenoch,24,2016,66,66,83,78,72,73,0.6,4
OL,Demar Dotson,33,2009,88,89,83,86,80,91,5.5,3
OL,Cole Gardner,25,2017,70,70,70,70,70,70,0.5,3
OL,Donovan Smith,25,2015,72,78,80,88,72,76,1.5,4
OL,Leonard Wester,25,2016,63,53,84,79,73,72,0.5,3
K,Bryan Anger,30,2012,81,65,85,95,88,74,3.4,5
QB,Ryan Fitzpatrick,36,2005,82,83,85,87,79,80,3.3,1
QB,Ryan Griffin,29,2013,61,62,87,84,76,32,3.0,3
QB,Jameis Winston,24,2015,80,77,96,95,80,75,6.3,4
RB,Peyton Barber,24,2016,71,79,86,78,87,73,0.6,1
RB,Ronald Jones,21,2018,74,50,93,93,64,69,1.0,4
RB,Jacquizz Rodgers,28,2011,72,73,88,82,87,74,1.7,2
RB,Shaun Wilson,23,2018,67,59,90,90,88,65,0.6,3
WR,Antony Auclair,25,2017,65,58,85,71,76,62,0.6,3
WR,Cameron Brate,27,2014,82,86,84,88,80,58,6.8,6
WR,Alan Cross,25,2016,59,68,83,72,78,49,0.5,2
WR,O.J. Howard,24,2017,79,79,89,84,87,67,2.8,4
WR,Sergio Bailey,24,2018,70,70,70,70,70,70,0.6,3
WR,Mike Evans,25,2014,89,94,92,89,88,70,16.5,5
WR,Chris Godwin,22,2017,79,76,93,85,91,78,0.8,4
WR,Adam Humphries,25,2015,79,86,88,89,88,78,2.9,1
WR,DeSean Jackson,32,2008,85,85,97,90,93,89,11.2,3
WR,Freddie Martino,27,2014,64,60,85,79,89,78,0.5,1
WR,Justin Watson,23,2018,69,58,92,81,91,62,0.7,4
END_PLAYERS
Atlanta Falcons, ATL
OL,Alex Mack,33,2009,90,93,90,92,93,83,9.0,5
S,Ricardo Allen,27,2014,84,87,94,81,89,66,6.5,3
S,Damontae Kazee,25,2017,73,70,94,71,88,68,0.7,4
CB,Isaiah Oliver,22,2018,73,62,93,74,89,55,1.2,4
CB,Brian Poole,26,2016,79,81,90,82,89,66,0.5,3
CB,Robert Alford,30,2013,85,82,92,52,92,82,9.5,4
CB,Justin Bethel,28,2012,74,70,92,69,87,70,1.8,1
S,Kemal Ishmael,27,2013,69,72,87,67,84,72,1.0,1
S,Keanu Neal,23,2016,89,85,91,76,87,85,2.7,4
S,Jordan Richards,25,2015,69,64,88,68,86,64,0.9,4
S,Keith Tandy,29,2012,71,73,90,52,87,73,0.8,1
CB,Desmond Trufant,28,2013,93,90,93,60,92,90,13.8,5
CB,Blidi Wreh-Wilson,29,2013,72,68,91,57,87,68,0.9,1
DL,Jack Crawford,30,2012,71,73,75,77,70,73,2.9,3
DL,Takkarist McKinley,23,2017,82,76,82,81,74,76,2.6,4
DL,Steven Means,28,2013,70,60,66,69,74,60,0.8,1
DL,Brooks Reed,31,2011,82,81,90,76,82,81,4.4,5
DL,Derrick Shelby,29,2012,74,73,75,82,81,73,2.0,1
DL,Grady Jarrett,25,2015,86,88,69,89,88,88,0.6,4
DL,Terrell McClain,30,2011,75,79,70,89,66,79,1.5,1
DL,Deadrin Senat,24,2018,71,58,86,89,77,58,0.9,4
DL,Justin Zimmer,26,2018,71,75,75,75,75,75,0.5,2
K,Matt Bryant,43,2002,85,72,79,96,92,51,3.4,3
LB,Vic Beasley,26,2015,79,79,79,79,79,79,3.6,4
LB,De'Vondre Campbell,25,2016,81,82,86,84,68,80,0.7,4
LB,Richard Jarvis,23,2018,59,44,85,75,72,56,0.4,1
LB,Deion Jones,24,2016,90,92,83,86,72,88,1.1,4
LB,Foyesade Oluokun,23,2018,66,55,85,77,54,72,0.7,4
LB,Duke Riley,24,2017,71,70,87,87,68,54,0.9,4
OL,Josh Harris,29,2012,52,62,80,64,60,56,0.9,4
OL,Brandon Fusco,30,2011,75,78,79,89,78,77,4.3,3
OL,Ben Garland,30,2012,70,64,81,82,85,70,2.9,1
OL,Zac Kerin,27,2014,68,68,68,68,68,68,0.6,1
OL,Andy Levitre,32,2009,79,88,88,88,80,80,7.8,6
OL,Wes Schweitzer,25,2016,66,72,82,81,72,72,0.6,4
OL,Matt Gono,22,2018,61,50,84,82,72,68,0.6,3
OL,Jake Matthews,26,2014,81,83,91,86,86,81,14.5,5
OL,Ty Sambrailo,26,2015,68,72,72,79,79,70,1.0,4
OL,Ryan Schraeder,30,2013,83,90,87,87,76,85,6.3,5
K,Matt Bosher,30,2011,81,69,85,92,88,67,2.5,5
QB,Matt Ryan,33,2008,89,90,92,94,86,56,30.0,5
QB,Matt Schaub,37,2004,68,84,93,82,76,20,4.5,2
RB,Tevin Coleman,25,2015,86,83,90,78,94,82,0.8,4
RB,Devonta Freeman,26,2014,91,89,96,86,92,91,8.3,5
RB,Brian Hill,23,2017,65,55,88,85,88,67,0.5,2
RB,Ricky Ortiz,24,2018,65,52,88,76,76,55,0.5,2
RB,Ito Smith,23,2018,72,65,91,50,91,76,0.8,4
WR,Austin Hooper,24,2016,80,76,87,83,82,60,0.8,4
WR,Logan Paulsen,31,2010,67,78,87,70,73,31,1.0,1
WR,Eric Saubert,24,2017,72,55,85,75,83,67,0.7,4
WR,Russell Gage,22,2018,60,59,92,75,89,75,0.7,4
WR,Marvin Hall,25,2017,70,65,88,79,92,78,0.5,2
WR,Justin Hardy,27,2015,74,72,90,84,87,81,0.7,4
WR,Julio Jones,29,2011,98,99,93,96,93,90,14.3,5
WR,Calvin Ridley,24,2018,77,64,90,81,93,85,2.7,4
WR,Mohamed Sanu,29,2012,81,86,82,82,82,82,6.5,5
END_PLAYERS
Los Angeles Rams, LAR
OL,Brian Allen,23,2018,66,58,82,81,76,73,0.8,4
OL,Austin Blythe,26,2016,65,66,93,82,73,70,0.6,4
OL,John Sullivan,33,2008,78,87,89,86,77,80,5.4,2
S,Blake Countess,25,2016,69,66,89,66,88,60,0.5,3
CB,Troy Hill,27,2015,71,70,91,79,87,52,0.7,1
CB,Marcus Peters,25,2015,87,89,87,87,90,58,2.4,4
CB,Kevin Peterson,24,2017,67,60,89,78,86,47,0.5,2
S,Marqui Christian,24,2016,65,56,88,67,88,56,0.6,4
S,John Johnson,23,2017,86,84,85,90,93,69,0.8,4
S,Lamarcus Joyner,28,2014,90,88,91,54,88,88,11.3,1
CB,Nickell Robey-Coleman,26,2013,82,82,90,48,89,82,5.2,3
CB,Sam Shields,31,2010,72,70,94,55,91,70,1.0,1
CB,Aqib Talib,32,2008,89,85,94,69,88,85,9.5,6
DL,Morgan Fox,24,2016,75,70,85,84,68,70,0.5,2
DL,John Franklin-Myers,22,2018,67,53,77,88,73,53,0.7,4
DL,Justin Lawler,24,2018,66,56,87,78,74,56,0.6,4
DL,Michael Brockers,28,2012,88,92,85,89,90,92,11.1,3
DL,Aaron Donald,27,2014,99,99,93,97,88,99,22.5,6
DL,Sebastian Joseph-Day,23,2018,68,54,76,81,79,54,0.7,4
DL,Tanzel Smart,24,2017,68,70,76,82,70,70,0.6,4
DL,Ndamukong Suh,31,2010,94,87,94,98,92,87,14.0,1
DL,Ethan Westbrooks,28,2014,73,77,77,82,72,77,1.5,2
K,Sam Ficken,26,2017,72,54,84,90,77,64,0.5,1
K,Greg Zuerlein,31,2012,80,63,85,95,90,66,2.3,3
LB,Mark Barron,29,2012,77,82,94,81,66,78,9.0,5
LB,Dominique Easley,26,2014,75,74,85,79,77,25,1.9,1
LB,Samson Ebukam,23,2017,75,65,84,81,76,64,0.8,4
LB,Bryce Hager,26,2015,70,65,91,83,67,78,0.6,4
LB,Micah Kiser,23,2018,68,59,85,80,80,73,0.7,4
LB,Cory Littleton,25,2016,68,73,83,77,70,67,0.5,3
LB,Matt Longacre,27,2015,71,70,84,75,68,58,1.9,1
LB,Ogbonnia Okoronkwo,23,2018,68,53,84,79,72,53,0.7,4
LB,Garrett Sickels,24,2017,66,61,80,77,72,54,0.5,1
LB,Carlos Thompson,26,2015,64,63,80,85,76,80,0.6,2
LB,Ramik Wilson,26,2015,73,72,86,84,67,75,0.8,1
LB,Trevon Young,23,2018,66,51,83,73,71,51,0.6,4
LS,Jake McQuaide,31,2011,46,66,77,72,49,62,1.2,3
OL,Jamon Brown,25,2015,71,76,71,87,76,72,0.8,4
OL,Rodger Saffold,30,2010,80,88,62,77,69,84,6.3,5
OL,Rob Havenstein,26,2015,79,86,78,84,88,79,8.1,4
OL,Joseph Noteboom,23,2018,67,52,87,85,75,75,0.9,4
OL,Andrew Whitworth,37,2006,88,96,90,94,87,87,11.3,3
K,Johnny Hekker,28,2012,86,72,84,97,97,66,3.5,6
QB,Jared Goff,24,2016,83,87,93,94,84,57,7.0,4
QB,Sean Mannion,26,2015,62,62,87,88,75,37,0.8,4
RB,Malcolm Brown,25,2015,69,71,83,83,89,57,0.6,1
RB,Justin Davis,23,2017,70,52,87,61,88,82,0.6,3
RB,Todd Gurley,24,2015,94,97,92,92,94,88,14.4,4
RB,John Kelly,22,2018,70,63,87,87,85,74,0.7,4
WR,Gerald Everett,24,2017,77,70,85,83,85,76,1.5,4
WR,Tyler Higbee,25,2016,77,77,85,83,80,60,0.7,4
WR,Johnny Mundt,24,2017,65,54,85,73,81,58,0.5,2
WR,Brandin Cooks,25,2014,87,88,93,92,95,86,16.2,5
WR,Pharoh Cooper,23,2016,65,65,89,78,87,74,0.7,4
WR,KhaDarel Hodge,23,2018,66,58,87,80,85,75,0.5,1
WR,Cooper Kupp,25,2017,80,84,94,88,87,80,1.0,4
WR,JoJo Natson,24,2017,58,54,75,75,75,75,0.5,1
WR,Josh Reynolds,23,2017,73,68,92,85,88,72,0.8,4
WR,Mike Thomas,24,2016,63,60,88,77,88,67,0.6,4
WR,Kendal Thompson,26,2016,70,70,70,70,70,70,0.5,1
WR,Robert Woods,26,2013,83,90,92,91,91,76,6.8,5
END_PLAYERS
Seattle Seahawks, SEA
OL,Justin Britt,27,2014,78,90,83,87,74,79,9.0,3
OL,Joey Hunt,24,2016,65,63,84,88,75,72,0.6,1
OL,Ethan Pocic,23,2017,69,75,88,83,73,71,1.1,4
CB,Justin Coleman,25,2015,76,78,90,79,88,59,2.9,1
CB,Tre Flowers,23,2018,66,54,89,74,88,68,0.7,4
CB,Shaquill Griffin,23,2017,80,76,89,80,92,68,0.8,4
S,Kam Chancellor,30,2010,90,91,95,82,86,91,12.0,3
S,Delano Hill,23,2017,69,65,87,74,86,65,0.8,4
CB,Dontae Johnson,27,2014,73,72,90,58,90,72,0.4,1
CB,Akeem King,26,2015,62,50,87,73,91,50,0.6,1
S,Shalom Luani,24,2017,66,65,91,67,87,65,0.5,1
S,Bradley McDougald,28,2013,76,76,90,67,87,76,4.5,3
S,Tevon Mutcherson,26,2018,70,70,70,70,70,70,0.4,1
S,Earl Thomas,29,2010,97,90,92,93,93,65,10.0,4
S,Tedric Thompson,23,2017,70,64,92,68,86,64,0.8,4
CB,Neiko Thorpe,28,2012,68,60,89,49,90,60,1.8,2
DL,Ricky Ali'ifua,27,2018,65,65,65,65,65,65,0.4,1
DL,Frank Clark,25,2015,81,83,75,88,68,83,0.9,4
DL,Rasheem Green,21,2018,70,58,81,80,71,58,0.9,4
DL,Dion Jordan,28,2013,79,65,72,72,81,65,1.9,1
DL,Poona Ford,23,2018,68,54,68,79,64,83,0.6,3
DL,Quinton Jefferson,25,2016,69,58,82,79,68,58,0.6,1
DL,Nazair Jones,24,2017,75,75,81,87,72,75,0.8,4
DL,Jarran Reed,26,2016,79,81,80,90,73,81,1.2,4
DL,Shamar Stephen,27,2014,72,76,80,85,73,76,2.1,1
RB,Tre Madden,25,2017,70,65,84,81,84,70,0.5,3
K,Sebastian Janikowski,40,2000,81,63,84,97,87,59,2.0,1
LB,Emmanuel Beal,23,2018,70,70,70,70,70,70,0.4,1
LB,Austin Calitro,24,2018,68,65,83,87,82,74,0.5,1
LB,Jermaine Grace,25,2017,69,58,82,77,71,67,0.6,3
LB,Shaquem Griffin,23,2018,72,51,86,76,71,61,0.7,4
LB,Mychal Kendricks,28,2012,82,82,90,84,84,79,0.8,1
LB,Jacob Martin,23,2018,65,56,81,76,69,53,0.7,4
LB,Barkevious Mingo,28,2013,78,75,95,83,68,77,3.4,2
LB,Bobby Wagner,28,2012,97,97,97,98,89,89,10.8,4
LB,K.J. Wright,29,2011,83,87,94,89,80,78,6.8,4
OL,Tyler Ott,26,2015,47,48,82,71,49,54,0.6,1
OL,D.J. Fluker,27,2013,72,75,85,91,79,73,1.5,1
OL,Germain Ifedi,24,2016,69,80,87,82,72,74,2.1,4
OL,Jordan Simmons,24,2018,61,55,65,78,65,81,0.5,1
OL,J.R. Sweezy,29,2012,72,80,79,84,72,74,1.5,1
OL,Duane Brown,33,2008,81,88,89,90,82,82,11.5,3
OL,George Fant,26,2016,68,65,87,85,74,73,0.5,3
OL,Jamarco Jones,22,2018,66,58,82,80,74,76,0.7,4
P,Michael Dickson,22,2018,77,58,86,94,86,68,0.7,4
QB,Brett Hundley,25,2015,70,71,89,91,76,68,0.6,4
QB,Russell Wilson,30,2012,92,96,97,93,87,84,21.9,4
RB,Chris Carson,24,2017,75,78,85,86,87,75,0.5,4
RB,Mike Davis,25,2015,73,76,80,81,89,67,1.4,1
RB,Khalid Hill,23,2018,65,65,65,65,65,65,0.6,3
RB,J.D. McKissic,25,201,77,73,90,57,88,76,0.6,1
RB,Rashaad Penny,22,2018,76,62,91,70,90,81,2.7,4
RB,C.J. Prosise,24,2016,71,66,89,80,90,76,0.8,4
WR,Darrell Daniels,23,2017,69,62,89,76,86,74,0.1,1
WR,Will Dissly,22,2018,71,57,87,71,77,54,0.8,4
WR,Nick Vannett,25,2016,71,72,84,80,76,60,0.8,4
WR,Doug Baldwin,30,2011,90,95,88,95,90,88,11.5,4
WR,Jaron Brown,28,2013,78,80,85,87,90,69,2.8,2
WR,Amara Darboh,24,2017,71,57,89,82,91,58,0.8,4
WR,Tyler Lockett,26,2015,82,84,93,87,93,89,9.8,3
WR,Brandon Marshall,34,2006,81,86,97,85,86,64,8.0,4
WR,David Moore,23,2017,65,52,88,81,91,69,0.5,2
WR,Keenan Reynolds,25,2016,57,52,91,74,87,67,0.5,1
END_PLAYERS
San Francisco 49ers, SF
CB,Greg Mabin,24,2017,68,54,84,75,88,70,0.5,2
CB,D.J. Reed,22,2018,68,55,85,77,89,60,0.7,4
CB,Ahkello Witherspoon,23,2017,75,72,91,76,91,52,1.0,4
CB,Adrian Colbert,25,2017,77,78,88,61,90,78,0.6,4
S,Antone Exum,27,2014,66,57,88,89,89,62,0.7,1
S,Marcell Harris,24,2018,65,53,87,59,86,53,0.7,4
S,Tarvarius Moore,22,2018,69,58,89,53,94,58,0.8,4
S,Tyvis Powell,24,2016,64,47,91,69,91,47,5.9,2
CB,Richard Sherman,30,2011,90,93,99,79,88,93,9.1,3
CB,Najee Toran,23,2018,61,55,59,79,53,77,0.5,1
CB,Jimmie Ward,27,2014,77,77,90,53,90,77,1.8,4
CB,K'Waun Williams,27,2014,74,71,92,48,88,71,3.0,3
DL,Arik Armstead,25,2015,79,77,73,87,80,77,2.5,4
DL,Ronald Blair,25,2016,75,65,77,86,75,85,0.7,4
DL,Cassius Marsh,26,2014,72,73,86,66,71,73,3.9,2
DL,Solomon Thomas,23,2017,78,68,84,91,79,68,7.0,4
DL,DeForest Buckner,24,2016,86,88,92,86,83,88,4.5,4
DL,Sheldon Day,24,2016,72,70,82,80,75,70,0.7,4
DL,D.J. Jones,23,2017,70,65,82,89,68,65,0.6,4
DL,Earl Mitchell,31,2010,73,72,80,80,66,72,4.0,4
DL,Jullian Taylor,23,2018,69,51,83,89,74,51,0.6,4
K,Robbie Gould,37,2005,85,75,75,94,93,52,2.0,2
LB,Brock Coyle,28,2014,65,69,88,79,66,56,2.8,3
LB,Reuben Foster,24,2017,87,86,88,86,87,83,2.3,4
LB,Elijah Lee,22,2017,68,57,87,80,72,67,0.5,2
LB,Malcolm Smith,29,2011,76,81,82,82,78,56,5.3,5
LB,Fred Warner,22,2018,71,62,89,80,74,75,1.0,4
LB,Dekoda Watson,30,2010,71,64,89,73,68,63,1.7,3
OL,Kyle Nelson,32,2012,43,66,77,68,51,62,1.0,4
OL,JP Flynn,25,2017,65,65,65,65,65,65,0.4,1
OL,Joshua Garnett,24,2016,70,76,91,84,73,73,2.3,4
OL,Weston Richburg,27,2014,81,89,88,89,76,80,9.5,5
OL,Laken Tomlinson,26,2015,72,74,77,87,78,73,5.5,3
LB,Mark Nzeocha,28,2015,68,65,85,81,66,71,0.8,1
OL,Shon Coleman,27,2016,67,71,83,86,73,73,0.8,4
OL,Garry Gilliam,28,2014,67,71,79,84,74,71,3.9,2
OL,Erik Magnuson,24,2017,63,65,83,81,72,70,0.5,3
OL,Mike McGlinchey,24,2018,78,68,86,87,86,79,4.6,4
OL,Mike Person,30,2011,69,69,74,79,74,79,0.9,1
OL,Joe Staley,34,2007,90,94,94,92,88,88,7.4,6
K,Bradley Pinion,24,2015,80,65,85,93,87,62,0.6,4
QB,C.J. Beathard,25,2017,70,73,92,88,78,56,0.9,4
QB,Jimmy Garoppolo,27,2014,83,86,93,94,83,47,27.5,5
RB,Matt Breida,23,2017,76,73,87,65,93,76,0.6,3
RB,Kyle Juszczyk,27,2013,84,84,89,84,82,68,5.3,4
RB,Jerick McKinnon,26,2014,85,81,91,59,93,90,7.5,4
RB,Alfred Morris,30,2012,77,80,87,87,82,82,0.8,1
RB,Raheem Mostert,26,2015,67,62,89,56,93,78,0.7,1
S,Jaquiski Tartt,26,2015,83,85,85,84,89,67,6.5,2
WR,Garrett Celek,30,2012,75,70,84,82,79,66,2.6,4
WR,George Kittle,25,2017,77,77,85,85,87,60,0.7,4
WR,Cole Wick,25,2016,68,49,85,76,76,62,0.6,2
WR,Victor Bolden,23,2017,64,54,90,91,90,44,0.6,3
WR,Kendrick Bourne,23,2017,70,71,86,80,87,78,0.6,3
WR,Pierre Garcon,32,2008,86,93,94,96,89,80,9.5,5
WR,Marquise Goodwin,28,2013,83,87,90,86,95,76,6.4,3
WR,Richie James,23,2018,68,58,89,78,90,80,0.6,4
WR,Dante Pettis,23,2018,76,54,91,85,90,86,1.6,4
WR,Trent Taylor,24,2017,76,68,91,86,86,82,0.7,4
END_PLAYERS
Arizona Cardinals, ARZ
OL,Mason Cole,22,2018,67,59,86,79,78,76,0.8,4
OL,Daniel Munyer,26,2015,60,49,84,78,74,69,0.6,1
OL,A.Q. Shipley,32,2009,74,86,80,87,72,76,2.0,1
CB,Deatrick Nichols,24,2018,64,48,90,66,91,49,0.6,3
CB,Brandon Williams,26,2016,89,97,69,29,59,88,10.5,5
S,Budda Baker,22,2017,79,77,95,72,91,77,1.7,4
CB,Bene' Benwikere,27,2014,70,64,92,57,88,64,0.7,1
S,Antoine Bethea,34,2006,82,82,90,69,86,82,4.3,3
S,Tre Boston,26,2014,83,84,86,89,84,80,1.5,1
S,Rudy Ford,24,2017,70,57,92,70,92,57,0.6,4
S,Jonathan Owens,23,2018,65,65,65,65,65,65,0.6,3
CB,Patrick Peterson,28,2011,92,87,97,70,93,87,14.0,5
CB,Jamar Taylor,28,2013,80,74,95,67,91,74,5.5,3
DL,Markus Golden,25,2015,76,85,84,69,74,85,1.0,4
DL,Chandler Jones,28,2012,89,95,95,81,77,95,16.5,5
DL,Benson Mayowa,27,2013,75,73,74,70,72,73,1.4,1
DL,Arthur Moats,30,2010,69,64,81,87,74,68,0.9,1
DL,Zach Moore,28,2014,67,49,76,78,75,49,0.7,2
DL,Ifeadi Odenigbo,24,2017,69,53,87,82,68,53,0.6,4
DL,Rodney Gunter,26,2015,70,72,73,75,71,72,0.7,4
DL,Robert Nkemdiche,24,2016,74,69,83,81,72,69,2.2,4
DL,Corey Peters,30,2010,81,84,76,88,81,84,4.0,3
DL,Olsen Pierre,27,2017,73,75,73,79,80,75,0.6,1
K,Phil Dawson,43,1999,78,64,83,92,82,52,3.0,2
LB,Deone Bucannon,26,2014,76,81,88,82,66,62,1.9,4
LB,Josh Bynes,29,2011,73,77,85,85,80,66,1.9,3
LB,Jeremy Cash,26,2016,65,58,88,78,69,60,0.6,1
LB,Dennis Gardeck,24,2018,62,46,86,75,68,60,0.6,3
LB,Gerald Hodges,27,2013,70,73,78,85,84,70,0.8,1
LB,Gabe Martin,26,2015,69,52,83,81,66,64,0.6,2
LB,Haason Reddick,24,2017,75,72,87,80,71,51,3.4,4
LB,Ezekiel Turner,22,2018,61,53,89,68,51,66,0.6,3
LB,Joe Walker,26,2016,67,66,88,84,67,58,0.6,1
OL,Aaron Brewer,28,2012,44,67,84,68,53,57,1.0,4
OL,Mike Iupati,31,2010,76,74,80,92,82,72,8.0,5
OL,Justin Pugh,28,2013,80,87,92,88,78,78,9.0,5
OL,Jeremy Vujnovich,28,2014,66,65,76,90,70,69,0.6,1
OL,John Wetzel,27,2014,65,70,85,86,74,68,0.6,1
OL,Blaine Clausell,26,2018,65,51,84,87,75,71,0.6,2
OL,Korey Cunningham,23,2018,64,53,81,83,71,70,0.6,4
OL,D.J. Humphries,25,2015,76,72,92,88,86,73,2.2,4
OL,Andre Smith,31,2009,73,67,80,95,79,73,4.0,2
K,Andy Lee,36,2004,79,59,87,96,80,50,2.6,2
QB,Sam Bradford,31,2010,79,81,95,90,81,37,20.0,1
QB,Mike Glennon,29,2013,72,72,90,93,77,20,4.0,2
QB,Josh Rosen,21,2018,78,78,95,93,85,54,4.4,4
RB,Derrick Coleman,28,2012,63,69,86,80,87,60,0.8,1
RB,Chase Edmonds,22,2018,71,58,85,51,88,77,0.7,4
RB,D.J. Foster,25,2016,64,58,88,68,90,70,0.6,2
RB,David Johnson,27,2015,93,95,95,89,92,93,12.7,3
RB,T.J. Logan,24,2017,72,65,87,62,93,77,0.7,4
WR,Jermaine Gresham,30,2010,82,80,88,86,80,67,7.0,4
WR,Gabe Holmes,27,2017,64,41,86,76,76,61,0.6,2
WR,Ricky Seals-Jones,23,2017,75,70,88,81,83,57,0.5,2
WR,Larry Fitzgerald,35,2004,89,96,98,95,83,65,11.0,1
WR,Christian Kirk,22,2018,73,63,95,82,91,85,1.5,4
WR,J.J. Nelson,26,2015,77,74,88,84,96,80,0.6,4
WR,Trent Sherfield,22,2018,64,49,41,90,87,54,0.6,3
WR,Chad Williams,24,2017,69,55,89,84,90,73,0.8,4
END_PLAYERS









